"","AIS","TIA","p","test"
"n","106884"," 4872","",""
"age (mean (SD))"," 69.14 (12.48)","67.79 (12.14)","<0.001",""
"gender = female (%)"," 37255 (34.9) "," 1940 (39.8) ","<0.001",""
"inhospital_stroke_cr = 1 (%)","   151 ( 0.1) ","    4 ( 0.1) "," 0.374",""
"hospt_class (%)",""," ","<0.001",""
"   三级甲等"," 41611 (38.9) "," 1672 (34.3) ","",""
"   三级乙等"," 37041 (34.7) "," 1885 (38.7) ","",""
"   三级中医院","  9420 ( 8.8) ","  310 ( 6.4) ","",""
"   二级综合"," 18686 (17.5) "," 1003 (20.6) ","",""
"   社会办医院","   126 ( 0.1) ","    2 ( 0.0) ","",""
"dur (mean (SD))","  1.58 (1.60)"," 1.33 (1.55)","<0.001",""
"premrs (mean (SD))","  1.69 (1.09)"," 1.34 (0.66)","<0.001",""
"htn (%)",""," ","<0.001",""
"   0"," 33902 (31.7) "," 1800 (36.9) ","",""
"   1"," 69668 (65.2) "," 2958 (60.7) ","",""
"   2","  3099 ( 2.9) ","  103 ( 2.1) ","",""
"   NA","   215 ( 0.2) ","   11 ( 0.2) ","",""
"dm (%)",""," ","<0.001",""
"   0"," 71087 (66.5) "," 3621 (74.3) ","",""
"   1"," 31439 (29.4) "," 1085 (22.3) ","",""
"   2","  4131 ( 3.9) ","  151 ( 3.1) ","",""
"   NA","   227 ( 0.2) ","   15 ( 0.3) ","",""
"ci (%)",""," ","<0.001",""
"   0"," 79685 (74.6) "," 3960 (81.3) ","",""
"   1"," 22819 (21.3) ","  780 (16.0) ","",""
"   2","  4264 ( 4.0) ","  121 ( 2.5) ","",""
"   NA","   116 ( 0.1) ","   11 ( 0.2) ","",""
"mi (%)",""," "," 0.270",""
"   0","100740 (94.3) "," 4622 (94.9) ","",""
"   1","  1646 ( 1.5) ","   61 ( 1.3) ","",""
"   2","  4241 ( 4.0) ","  178 ( 3.7) ","",""
"   NA","   257 ( 0.2) ","   11 ( 0.2) ","",""
"ich (%)",""," "," 0.297",""
"   0","103453 (96.8) "," 4701 (96.5) ","",""
"   1","  1760 ( 1.6) ","   78 ( 1.6) ","",""
"   2","  1368 ( 1.3) ","   77 ( 1.6) ","",""
"   NA","   303 ( 0.3) ","   16 ( 0.3) ","",""
"af_vhd (%)",""," ","<0.001",""
"   0"," 91912 (86.0) "," 4433 (91.0) ","",""
"   1","  8465 ( 7.9) ","  236 ( 4.8) ","",""
"   2","  6238 ( 5.8) ","  191 ( 3.9) ","",""
"   NA","   269 ( 0.3) ","   12 ( 0.2) ","",""
"dyslipid (%)",""," ","<0.001",""
"   0"," 96533 (90.3) "," 4423 (90.8) ","",""
"   1","  3443 ( 3.2) ","  191 ( 3.9) ","",""
"   2","  6651 ( 6.2) ","  245 ( 5.0) ","",""
"   NA","   257 ( 0.2) ","   13 ( 0.3) ","",""
"bleeding (%)",""," "," 0.069",""
"   0","103987 (97.3) "," 4713 (96.7) ","",""
"   1","  1184 ( 1.1) ","   60 ( 1.2) ","",""
"   2","  1459 ( 1.4) ","   81 ( 1.7) ","",""
"   NA","   254 ( 0.2) ","   18 ( 0.4) ","",""
"dementia (%)",""," "," 0.151",""
"   0","104299 (97.6) "," 4729 (97.1) ","",""
"   1","   816 ( 0.8) ","   45 ( 0.9) ","",""
"   2","  1444 ( 1.4) ","   79 ( 1.6) ","",""
"   NA","   325 ( 0.3) ","   19 ( 0.4) ","",""
"COPD (%)",""," "," 0.141",""
"   0","104072 (97.4) "," 4723 (96.9) ","",""
"   1","  1093 ( 1.0) ","   51 ( 1.0) ","",""
"   2","  1468 ( 1.4) ","   81 ( 1.7) ","",""
"   NA","   251 ( 0.2) ","   17 ( 0.3) ","",""
"anti-htn (%)",""," ","<0.001",""
"   0"," 41448 (38.8) "," 2086 (42.8) ","",""
"   1"," 56746 (53.1) "," 2537 (52.1) ","",""
"   2","  8448 ( 7.9) ","  234 ( 4.8) ","",""
"   NA","   242 ( 0.2) ","   15 ( 0.3) ","",""
"anti-dm (%)",""," ","<0.001",""
"   0"," 73466 (68.7) "," 3749 (76.9) ","",""
"   1"," 25943 (24.3) ","  947 (19.4) ","",""
"   2","  7184 ( 6.7) ","  158 ( 3.2) ","",""
"   NA","   291 ( 0.3) ","   18 ( 0.4) ","",""
"lip-reduc (%)",""," ","<0.001",""
"   0"," 87264 (81.6) "," 4088 (83.9) ","",""
"   1"," 13936 (13.0) ","  635 (13.0) ","",""
"   2","  5325 ( 5.0) ","  131 ( 2.7) ","",""
"   NA","   359 ( 0.3) ","   18 ( 0.4) ","",""
"anti-coag (%)",""," ","<0.001",""
"   0"," 99583 (93.2) "," 4633 (95.1) ","",""
"   1","  2695 ( 2.5) ","   98 ( 2.0) ","",""
"   2","  4384 ( 4.1) ","  126 ( 2.6) ","",""
"   NA","   222 ( 0.2) ","   15 ( 0.3) ","",""
"toast (%)",""," ","<0.001",""
"   LAA"," 41412 (56.4) "," 1325 (49.1) ","",""
"   CE","  6057 ( 8.2) ","   89 ( 3.3) ","",""
"   SVD"," 20282 (27.6) ","  803 (29.7) ","",""
"   Others","  2419 ( 3.3) ","  203 ( 7.5) ","",""
"   UnKn","  3251 ( 4.4) ","  280 (10.4) ","",""
